product_id,qty,amount,invoice_date,city,stock_code,unit_price,avg_price,cost_price,list_price,discount_pct,margin_pct,salesperson,invoice_delay,price_gap,price_gap_pct,expected_margin,margin_gap,rule_high_discount,rule_underpricing,rule_margin_collapse,rule_high_delay,rule_based_leak,revenue_leak,ml_pred,iso_anomaly,predicted_price,price_deviation_model,price_anomaly,sales_cluster,risk_score,risk_flag
111,8,8.9,2014-12-01,Josemouth,46790668,1.11,15.57,11.68,19.46,94.28,-90.47,Salesperson_01,4,-14.46,-0.928709055876686,0.2498394348105331,90.71983943481054,1,1,1,0,1,1,1.0,0.0,1.105958590060975,0.004041409939025131,0.0,1,0.4,1
100,3,26.98,1980-02-01,Micheleside,65705971,8.99,15.52,11.64,19.4,53.64,-22.74,Salesperson_16,0,-6.529999999999999,-0.4207474226804123,0.24999999999999994,22.99,1,1,1,0,1,1,1.0,0.0,8.982266703153904,0.007733296846096138,0.0,0,0.4,1
178,7,20.83,1989-03-03,Lake Neilmouth,29838448,2.98,16.08,12.06,20.09,85.19,-75.32,Salesperson_05,0,-13.099999999999998,-0.8146766169154228,0.2499999999999999,75.57,1,1,1,0,1,1,1.0,0.0,2.9784127902523787,0.0015872097476212765,0.0,1,0.4,1
138,6,43.14,,Hendricksland,30395596,7.19,16.97,12.73,21.21,66.11,-43.51,Salesperson_03,0,-9.779999999999998,-0.5763111373011195,0.2498526812021213,43.75985268120212,1,1,1,0,1,1,1.0,0.0,7.212829155623331,0.022829155623330877,0.0,1,0.4,1
120,2,11.46,,Claystad,93567657,5.73,15.13,11.35,18.92,69.71,-49.52,Salesperson_12,9,-9.4,-0.62128222075347,0.24983476536682095,49.769834765366824,1,1,1,0,1,1,1.0,0.0,5.714682781144692,0.015317218855308568,0.0,1,0.4,1
127,6,14.69,,New Justintown,7042492,2.45,17.42,13.06,21.77,88.75,-81.26,Salesperson_08,0,-14.970000000000002,-0.8593570608495982,0.2502870264064294,81.51028702640643,1,1,1,0,1,1,1.0,0.0,2.4438967663465783,0.006103233653421913,0.0,0,0.4,1
174,3,18.6,1987-02-06,Lake Brandon,27028209,6.2,15.01,11.26,18.77,66.96,-44.93,Salesperson_03,4,-8.809999999999999,-0.586942038640906,0.2498334443704197,45.179833444370416,1,1,1,0,1,1,1.0,0.0,6.2025036107647225,0.002503610764722275,0.0,1,0.4,1
199,8,23.01,,South Taylorfurt,20991982,2.88,16.5,12.37,20.62,86.05,-76.76,Salesperson_01,3,-13.620000000000001,-0.8254545454545456,0.25030303030303036,77.01030303030304,1,1,1,0,1,1,1.0,0.0,2.874615307997242,0.00538469200275804,0.0,1,0.4,1
150,5,38.6,1970-06-05,Olsonfurt,42344339,7.72,14.05,10.54,17.57,56.05,-26.75,Salesperson_03,0,-6.330000000000001,-0.45053380782918157,0.2498220640569396,26.99982206405694,1,1,1,0,1,1,1.0,0.0,7.731944329544681,0.011944329544681054,0.0,1,0.4,1
118,8,60.61,,Owenstown,12462568,7.58,17.89,13.42,22.36,66.12,-43.54,Salesperson_05,5,-10.31,-0.5762996087199553,0.24986025712688656,43.78986025712688,1,1,1,0,1,1,1.0,0.0,7.612367127480957,0.03236712748095716,1.0,1,0.7,1
157,7,13.56,1996-09-11,East Sandra,50579174,1.94,19.07,14.31,23.84,91.88,-86.46,Salesperson_15,7,-17.13,-0.8982695332983743,0.2496067121132669,86.70960671211326,1,1,1,0,1,1,1.0,0.0,1.943533458725326,0.0035334587253259553,0.0,1,0.4,1
195,6,49.93,1987-12-09,North Joelmouth,74314362,8.32,15.89,11.91,19.86,58.09,-30.15,Salesperson_14,0,-7.57,-0.4764002517306482,0.2504719949653871,30.400471994965386,1,1,1,0,1,1,1.0,0.0,8.32017933151763,0.0001793315176303878,0.0,0,0.4,1
194,5,49.64,1988-03-10,West Stephen,5709922,9.93,15.7,11.77,19.62,49.4,-15.67,Salesperson_03,0,-5.77,-0.36751592356687895,0.2503184713375796,15.920318471337579,1,1,1,0,1,1,1.0,0.0,9.919198093717872,0.010801906282127405,0.0,1,0.4,1
148,1,95.86,2005-10-09,Valenciafurt,36359776,95.86,19.75,14.81,24.68,288.34,547.23,Salesperson_01,0,76.11,3.853670886075949,0.250126582278481,-546.9798734177216,1,0,0,0,1,1,1.0,1.0,95.85124712993267,0.008752870067326057,0.0,1,0.7,1
172,6,44.38,1974-05-05,Taylorbury,1070538,7.4,17.08,12.81,21.35,65.35,-42.26,Salesperson_05,0,-9.679999999999998,-0.5667447306791569,0.2499999999999999,42.51,1,1,1,0,1,1,1.0,0.0,7.399319579293762,0.0006804207062387491,0.0,1,0.4,1
163,9,59.61,1979-08-09,Greenville,64012063,6.62,16.41,12.31,20.51,67.71,-46.19,Salesperson_14,5,-9.79,-0.5965874466788543,0.24984765386959168,46.43984765386959,1,1,1,0,1,1,1.0,0.0,6.629683843166053,0.009683843166053308,0.0,0,0.4,1
153,9,23.64,2011-03-03,Port Alyssa,44291266,2.63,13.85,10.39,17.32,84.83,-74.72,Salesperson_07,4,-11.219999999999999,-0.8101083032490974,0.2498194945848375,74.96981949458484,1,1,1,0,1,1,1.0,0.0,2.646194320772564,0.016194320772564108,0.0,0,0.4,1
151,7,29.3,,South Lauren,21074776,4.19,13.51,10.13,16.89,75.21,-58.69,Salesperson_09,8,-9.32,-0.689859363434493,0.2501850481125092,58.940185048112504,1,1,1,0,1,1,1.0,0.0,4.172101353603913,0.017898646396087514,0.0,3,0.4,1
126,9,54.52,1971-02-12,Stewartland,80999881,6.06,17.3,12.98,21.63,71.99,-53.31,Salesperson_15,4,-11.240000000000002,-0.6497109826589597,0.24971098265895955,53.55971098265896,1,1,1,0,1,1,1.0,0.0,6.095111366337073,0.035111366337073235,1.0,1,0.7,1
141,7,77.34,2012-05-08,South Jeffery,51217532,11.05,18.41,13.81,23.01,51.99,-19.98,Salesperson_15,2,-7.359999999999999,-0.39978272677892446,0.24986420423682779,20.22986420423683,1,1,1,0,1,1,1.0,0.0,11.082686905625835,0.03268690562583387,1.0,1,0.7,1
169,5,73.63,1997-02-12,Kevinberg,75260033,14.73,16.73,12.55,20.91,29.57,17.38,Salesperson_10,0,-2.0,-0.1195457262402869,0.2498505678421996,-17.1301494321578,1,0,0,0,1,1,1.0,0.0,14.708372021075686,0.02162797892431456,0.0,3,0.4,1
130,6,5.23,,South Howard,79750110,0.87,14.45,10.84,18.06,95.17,-91.96,Salesperson_13,10,-13.58,-0.9397923875432527,0.24982698961937713,92.20982698961937,1,1,1,0,1,1,1.0,0.0,0.8732483634641506,0.003248363464150583,0.0,1,0.4,1
128,6,53.44,,Port Isaac,27436608,8.91,16.27,12.2,20.33,56.2,-27.0,Salesperson_19,6,-7.359999999999999,-0.45236631837738167,0.2501536570374923,27.250153657037494,1,1,1,0,1,1,1.0,0.0,8.90287765854347,0.007122341456529568,0.0,0,0.4,1
127,6,8.64,,New Joeshire,48784382,1.44,17.42,13.06,21.77,93.39,-88.98,Salesperson_07,2,-15.980000000000002,-0.9173363949483353,0.2502870264064294,89.23028702640643,1,1,1,0,1,1,1.0,0.0,1.4538857414501478,0.01388574145014787,0.0,0,0.4,1
124,7,58.27,,Camachoburgh,76529450,8.32,15.0,11.25,18.75,55.6,-26.01,Salesperson_17,3,-6.68,-0.4453333333333333,0.25,26.26,1,1,1,0,1,1,1.0,0.0,8.32017933151763,0.0001793315176303878,0.0,2,0.4,1
150,2,17.1,1996-07-03,Careyfurt,23867123,8.55,14.05,10.54,17.57,51.33,-18.88,Salesperson_20,0,-5.5,-0.39145907473309605,0.2498220640569396,19.12982206405694,1,1,1,0,1,1,1.0,0.0,8.565377462441461,0.01537746244146021,0.0,0,0.4,1
139,2,52.48,2001-10-08,Brooksfurt,67208470,26.24,17.26,12.94,21.57,21.64,102.73,Salesperson_04,0,8.979999999999997,0.5202780996523753,0.2502896871378912,-102.47971031286211,1,0,0,0,1,1,1.0,0.0,26.22505140979841,0.014948590201587564,0.0,0,0.4,1
195,1,76.09,,Teresabury,61672000,76.09,15.89,11.91,19.86,283.2,538.66,Salesperson_05,0,60.2,3.788546255506608,0.2504719949653871,-538.4095280050345,1,0,0,0,1,1,1.0,1.0,76.08752605758811,0.002473942411896246,0.0,1,0.7,1
134,6,35.02,,Lynchberg,61171596,5.84,16.85,12.64,21.06,72.29,-53.81,Salesperson_07,1,-11.010000000000002,-0.6534124629080119,0.24985163204747776,54.05985163204748,1,1,1,0,1,1,1.0,0.0,5.814787180469715,0.025212819530285202,0.0,0,0.4,1
155,3,17.21,,Parsonschester,8235176,5.74,15.41,11.55,19.26,70.21,-50.35,Salesperson_13,5,-9.67,-0.627514600908501,0.2504866969500324,50.600486696950036,1,1,1,0,1,1,1.0,0.0,5.754636560788053,0.014636560788052755,0.0,1,0.4,1
126,6,89.4,,Jamesstad,59921356,14.9,17.3,12.98,21.63,31.1,14.84,Salesperson_15,9,-2.4000000000000004,-0.13872832369942198,0.24971098265895955,-14.590289017341041,1,0,0,0,1,1,1.0,0.0,14.904995147978791,0.004995147978791081,0.0,1,0.4,1
116,8,81.68,,South Andrewfort,31054973,10.21,16.35,12.26,20.44,50.04,-16.73,Salesperson_11,0,-6.140000000000001,-0.37553516819571864,0.2501529051987768,16.98015290519878,1,1,1,0,1,1,1.0,0.0,10.197360420078734,0.01263957992126663,0.0,2,0.4,1
140,6,56.65,2019-07-12,West Christophertown,88813936,9.44,15.45,11.59,19.31,51.11,-18.51,Salesperson_04,2,-6.01,-0.3889967637540453,0.24983818770226535,18.759838187702268,1,1,1,0,1,1,1.0,0.0,9.472613969182037,0.032613969182037295,1.0,0,0.7,1
132,2,30.59,,East Michaelshire,27475607,15.3,16.57,12.42,20.71,26.14,23.1,Salesperson_13,7,-1.2699999999999996,-0.07664453832226914,0.2504526252263126,-22.84954737477369,1,0,0,0,1,1,1.0,0.0,15.299063909308906,0.0009360906910949041,0.0,1,0.4,1
127,1,18.18,,Ashleystad,94851434,18.18,17.42,13.06,21.77,16.49,39.18,Salesperson_07,0,0.759999999999998,0.04362801377726739,0.2502870264064294,-38.92971297359357,1,0,0,0,1,1,1.0,0.0,18.147584626078167,0.03241537392183247,1.0,0,0.7,1
188,2,48.7,2020-08-10,Jonathanstad,84382061,24.35,13.15,9.86,16.44,48.12,146.86,Salesperson_19,0,11.200000000000001,0.8517110266159696,0.2501901140684411,-146.60980988593158,1,0,0,0,1,1,1.0,0.0,24.35255940310015,0.002559403100150348,0.0,0,0.4,1
193,8,66.71,,Lake James,32783407,8.34,17.59,13.2,21.99,62.08,-36.81,Salesperson_02,0,-9.25,-0.5258669698692439,0.24957362137578173,37.05957362137578,1,1,1,0,1,1,1.0,0.0,8.337367450169358,0.0026325498306416506,0.0,2,0.4,1
172,7,55.25,2020-07-02,Johnsonstad,91051400,7.89,17.08,12.81,21.35,63.03,-38.38,Salesperson_10,5,-9.189999999999998,-0.5380562060889928,0.2499999999999999,38.63,1,1,1,0,1,1,1.0,0.0,7.911993607913239,0.02199360791323901,0.0,3,0.4,1
154,8,54.68,1990-07-05,Nicoleshire,18156249,6.84,16.76,12.57,20.95,67.37,-45.62,Salesperson_13,0,-9.920000000000002,-0.5918854415274464,0.25000000000000006,45.87,1,1,1,0,1,1,1.0,0.0,6.820349589541143,0.019650410458856626,0.0,1,0.4,1
117,2,28.57,1994-01-12,South Cody,86915915,14.28,14.98,11.23,18.72,23.7,27.17,Salesperson_06,2,-0.7000000000000011,-0.04672897196261689,0.25033377837116155,-26.91966622162884,1,0,0,0,1,1,1.0,0.0,14.287245185622668,0.007245185622668515,0.0,3,0.4,1
132,8,71.42,1975-08-01,Murphymouth,58110348,8.93,16.57,12.42,20.71,56.89,-28.15,Salesperson_12,8,-7.640000000000001,-0.46107423053711527,0.2504526252263126,28.40045262522631,1,1,1,0,1,1,1.0,0.0,8.90287765854347,0.027122341456529142,0.0,1,0.4,1
153,1,90.52,2009-12-01,North Haleystad,44203115,90.52,13.85,10.39,17.32,422.72,771.2,Salesperson_12,0,76.67,5.535740072202167,0.2498194945848375,-770.9501805054152,1,0,0,0,1,1,1.0,1.0,90.51464648511696,0.005353514883040589,0.0,1,0.7,1
106,9,11.58,,South Laura,37455569,1.29,16.38,12.28,20.47,93.71,-89.52,Salesperson_20,6,-15.09,-0.9212454212454213,0.2503052503052503,89.77030525030524,1,1,1,0,1,1,1.0,0.0,1.2913513651514574,0.0013513651514573954,0.0,0,0.4,1
109,2,58.7,,Christopherchester,5899722,29.35,19.2,14.4,24.0,22.32,103.86,Salesperson_11,4,10.150000000000002,0.5286458333333335,0.24999999999999994,-103.61,1,0,0,0,1,1,1.0,0.0,29.35143232513582,0.001432325135819923,0.0,2,0.4,1
180,2,80.61,,Anthonytown,6789725,40.3,15.31,11.48,19.14,110.59,250.98,Salesperson_07,0,24.989999999999995,1.6322664924885693,0.25016329196603526,-250.72983670803396,1,0,0,0,1,1,1.0,0.0,40.31126251324159,0.01126251324159,0.0,0,0.4,1
103,1,78.72,2021-04-10,South Brendanfort,43394234,78.72,19.73,14.8,24.67,219.13,431.88,Salesperson_01,4,58.989999999999995,2.9898631525595536,0.2498732894069944,-431.630126710593,1,0,0,0,1,1,1.0,1.0,78.73473668755453,0.014736687554531613,0.0,1,0.7,1
148,1,92.19,2020-09-09,Tabithashire,95030975,92.19,19.75,14.81,24.68,273.47,522.45,Salesperson_01,0,72.44,3.6678481012658226,0.250126582278481,-522.1998734177216,1,0,0,0,1,1,1.0,1.0,92.17355370426657,0.016446295733430816,0.0,1,0.7,1
147,2,72.59,1987-02-08,South Melinda,92502895,36.3,19.34,14.5,24.17,50.14,150.23,Salesperson_20,0,16.959999999999997,0.8769389865563597,0.250258531540848,-149.97974146845914,1,0,0,0,1,1,1.0,0.0,36.26049559932254,0.03950440067745831,1.0,0,0.7,1
122,7,69.06,2009-05-08,Riversview,696265,9.87,18.09,13.57,22.61,56.36,-27.27,Salesperson_13,0,-8.22,-0.4543946932006634,0.24986180210060804,27.519861802100607,1,1,1,0,1,1,1.0,0.0,9.868716294083459,0.0012837059165402565,0.0,1,0.4,1
129,9,96.16,1970-02-08,Port Kimberly,22210302,10.68,16.88,12.66,21.1,49.36,-15.61,Salesperson_09,2,-6.199999999999999,-0.3672985781990521,0.24999999999999994,15.86,1,1,1,0,1,1,1.0,0.0,10.677679227007294,0.0023207729927055,0.0,3,0.4,1
126,6,47.6,,Taylorport,24328289,7.93,17.3,12.98,21.63,63.31,-38.86,Salesperson_03,3,-9.370000000000001,-0.5416184971098267,0.24971098265895955,39.10971098265896,1,1,1,0,1,1,1.0,0.0,7.9242942568526855,0.005705743147314202,0.0,1,0.4,1
192,6,66.37,2016-02-06,West Christina,52367892,11.06,12.37,9.28,15.47,28.48,19.21,Salesperson_07,0,-1.3099999999999987,-0.1059013742926434,0.2497978981406629,-18.960202101859338,1,0,0,0,1,1,1.0,0.0,11.08282459774263,0.022824597742628683,0.0,0,0.4,1
162,2,55.63,,Lake George,65419939,27.82,17.92,13.44,22.4,24.15,106.92,Salesperson_06,0,9.899999999999999,0.552455357142857,0.2500000000000001,-106.67,1,0,0,0,1,1,1.0,0.0,27.808909998857025,0.01109000114297487,0.0,3,0.4,1
190,6,75.2,,Sandraborough,65565438,12.53,17.29,12.96,21.61,42.0,-3.33,Salesperson_08,7,-4.76,-0.27530364372469635,0.25043377674956613,3.580433776749566,1,1,1,0,1,1,1.0,0.0,12.491962041873302,0.03803795812669719,1.0,0,0.7,1
123,3,70.09,,Elizabethmouth,16903722,23.36,13.89,10.42,17.36,34.55,124.25,Salesperson_09,0,9.469999999999999,0.6817854571634269,0.24982001439884813,-124.00017998560115,1,0,0,0,1,1,1.0,0.0,23.35988362330702,0.00011637669297925868,0.0,3,0.4,1
140,5,50.5,1971-06-01,Lake Emilyside,5369072,10.1,15.45,11.59,19.31,47.7,-12.83,Salesperson_05,0,-5.35,-0.34627831715210355,0.24983818770226535,13.079838187702265,1,1,1,0,1,1,1.0,0.0,10.109294424703988,0.009294424703988113,0.0,1,0.4,1
144,8,31.32,2013-06-07,Burnettville,60970251,3.92,15.78,11.84,19.73,80.16,-66.93,Salesperson_01,3,-11.86,-0.7515842839036755,0.24968314321926488,67.17968314321926,1,1,1,0,1,1,1.0,0.0,3.917379865711606,0.002620134288394027,0.0,1,0.4,1
178,1,36.12,,Kyleborough,72911433,36.12,16.08,12.06,20.09,79.75,199.59,Salesperson_19,5,20.04,1.246268656716418,0.2499999999999999,-199.34,1,0,0,0,1,1,1.0,0.0,36.11333613855321,0.006663861446789099,0.0,0,0.4,1
194,3,71.99,,Wendyhaven,9406766,24.0,15.7,11.77,19.62,22.3,103.84,Salesperson_10,0,8.3,0.5286624203821657,0.2503184713375796,-103.58968152866242,1,0,0,0,1,1,1.0,0.0,24.000541519528625,0.0005415195286246899,0.0,3,0.4,1
170,9,84.81,,West Danielland,28242697,9.42,20.26,15.19,25.32,62.78,-37.97,Salesperson_12,10,-10.840000000000002,-0.5350444225074038,0.2502467917077987,38.2202467917078,1,1,1,0,1,1,1.0,0.0,9.400162862443025,0.019837137556974582,0.0,1,0.4,1
183,9,86.56,,Kristinaborough,87044591,9.62,19.63,14.73,24.54,60.81,-34.68,Salesperson_15,6,-10.01,-0.5099337748344371,0.24961793173713698,34.929617931737134,1,1,1,0,1,1,1.0,0.0,9.616640760900799,0.0033592390992005505,0.0,1,0.4,1
126,8,70.5,,Walshview,15095060,8.81,17.3,12.98,21.63,59.25,-32.08,Salesperson_09,0,-8.49,-0.4907514450867052,0.24971098265895955,32.32971098265896,1,1,1,0,1,1,1.0,0.0,8.809874987961802,0.00012501203819859086,0.0,3,0.4,1
197,7,72.48,2010-03-07,West Emily,83866012,10.35,14.8,11.1,18.5,44.04,-6.73,Salesperson_20,6,-4.450000000000001,-0.3006756756756757,0.25000000000000006,6.98,1,1,1,0,1,1,1.0,0.0,10.332276291801326,0.017723708198673194,0.0,0,0.4,1
121,2,41.55,1984-07-07,Lake Ashley,50779703,20.78,21.33,16.0,26.66,22.08,29.86,Salesperson_17,0,-0.5499999999999972,-0.02578527894983578,0.2498827941865916,-29.610117205813406,1,0,0,0,1,1,1.0,0.0,20.75917106630711,0.02082893369288996,0.0,2,0.4,1
171,6,10.07,,Port Jamesmouth,85386105,1.68,17.95,13.46,22.43,92.52,-87.53,Salesperson_17,4,-16.27,-0.9064066852367688,0.25013927576601663,87.78013927576602,1,1,1,0,1,1,1.0,0.0,1.6987518345543393,0.018751834554339375,0.0,2,0.4,1
160,6,64.55,2004-01-01,Robertsonmouth,63845839,10.76,15.37,11.53,19.21,44.0,-6.66,Salesperson_20,6,-4.609999999999999,-0.2999349381912817,0.2498373454782043,6.909837345478205,1,1,1,0,1,1,1.0,0.0,10.727844522120447,0.03215547787955231,1.0,0,0.7,1
132,7,43.07,,Rogersport,77923974,6.15,16.57,12.42,20.71,70.29,-50.48,Salesperson_12,3,-10.42,-0.6288473144236572,0.2504526252263126,50.730452625226306,1,1,1,0,1,1,1.0,0.0,6.150932647136848,0.0009326471368478195,0.0,1,0.4,1
191,6,98.27,,New Deborah,74042067,16.38,19.0,14.25,23.74,31.02,14.96,Salesperson_07,0,-2.620000000000001,-0.13789473684210532,0.25,-14.71,1,0,0,0,1,1,1.0,0.0,16.356700394474846,0.02329960552515331,0.0,0,0.4,1
193,2,64.18,,West Latashastad,60399892,32.09,17.59,13.2,21.99,45.91,143.19,Salesperson_02,7,14.500000000000004,0.8243320068220582,0.24957362137578173,-142.9404263786242,1,0,0,0,1,1,1.0,0.0,32.09597091773477,0.005970917734764214,0.0,2,0.4,1
119,5,81.65,,Josephton,1068467,16.33,17.65,13.24,22.06,25.98,23.36,Salesperson_03,0,-1.3200000000000003,-0.0747875354107649,0.24985835694050984,-23.11014164305949,1,0,0,0,1,1,1.0,0.0,16.307987942228692,0.022012057771306104,0.0,1,0.4,1
179,9,39.78,,New David,5092543,4.42,17.28,12.96,21.6,79.54,-65.9,Salesperson_17,0,-12.860000000000001,-0.744212962962963,0.25,66.15,1,1,1,0,1,1,1.0,0.0,4.420254196768739,0.0002541967687390567,0.0,2,0.4,1
197,7,35.45,1982-11-11,Larsonstad,14687471,5.06,14.8,11.1,18.5,72.63,-54.38,Salesperson_05,0,-9.740000000000002,-0.6581081081081082,0.25000000000000006,54.63,1,1,1,0,1,1,1.0,0.0,5.0719825814412225,0.011982581441222884,0.0,1,0.4,1
100,4,14.4,,North Donald,41679265,3.6,15.52,11.64,19.4,81.44,-69.07,Salesperson_17,7,-11.92,-0.7680412371134021,0.24999999999999994,69.32,1,1,1,0,1,1,1.0,0.0,3.579369192752539,0.020630807247461025,0.0,2,0.4,1
185,8,15.83,2009-06-02,Scottstad,82736675,1.98,19.65,14.74,24.57,91.95,-86.58,Salesperson_17,4,-17.669999999999998,-0.899236641221374,0.2498727735368956,86.82987277353689,1,1,1,0,1,1,1.0,0.0,1.9816112570578797,0.001611257057879678,0.0,2,0.4,1
179,3,49.61,,South Katherine,46089922,16.54,17.28,12.96,21.6,23.45,27.58,Salesperson_17,0,-0.740000000000002,-0.04282407407407419,0.25,-27.33,1,0,0,0,1,1,1.0,0.0,16.543323797881783,0.003323797881783719,0.0,2,0.4,1
109,6,47.47,,Joseside,17315982,7.91,19.2,14.4,24.0,67.03,-45.05,Salesperson_02,2,-11.29,-0.5880208333333333,0.24999999999999994,45.3,1,1,1,0,1,1,1.0,0.0,7.912863316602778,0.0028633166027782764,0.0,2,0.4,1
135,5,29.25,,Kennedyside,83821073,5.85,13.89,10.42,17.36,66.31,-43.85,Salesperson_02,0,-8.040000000000001,-0.5788336933045357,0.24982001439884813,44.09982001439885,1,1,1,0,1,1,1.0,0.0,5.8165850737816,0.033414926218399366,1.0,2,0.7,1
124,1,94.72,2018-07-04,Christopherport,22822390,94.72,15.0,11.25,18.75,405.16,741.94,Salesperson_05,7,79.72,5.314666666666667,0.25,-741.69,1,0,0,0,1,1,1.0,1.0,94.70778634257766,0.012213657422336155,0.0,1,0.7,1
177,2,35.89,2001-08-08,Vanessahaven,98441785,17.94,14.69,11.02,18.36,2.27,62.88,Salesperson_01,0,3.2500000000000018,0.22123893805309747,0.24982981620149763,-62.630170183798505,1,0,0,0,1,1,1.0,0.0,17.93857373978428,0.0014262602157195658,0.0,1,0.4,1
123,6,94.91,1975-08-10,Daughertyport,84125149,15.82,13.89,10.42,17.36,8.9,51.83,Salesperson_01,3,1.9299999999999997,0.13894888408927283,0.24982001439884813,-51.58017998560115,1,0,0,0,1,1,1.0,0.0,15.820736620625661,0.0007366206256609331,0.0,1,0.4,1
152,1,96.01,,South Heather,74537327,96.01,17.02,12.77,21.28,351.19,651.98,Salesperson_19,0,78.99000000000001,4.641010575793185,0.24970622796709754,-651.730293772033,1,0,0,0,1,1,1.0,1.0,96.00405924053273,0.005940759467279122,0.0,0,0.7,1
152,8,37.85,1981-12-04,Marksberg,52482199,4.73,17.02,12.77,21.28,77.77,-62.94,Salesperson_02,1,-12.29,-0.7220916568742656,0.24970622796709754,63.18970622796709,1,1,1,0,1,1,1.0,0.0,4.7341412161207295,0.004141216120729041,0.0,2,0.4,1
145,3,69.95,,Potterfort,64249605,23.32,15.24,11.43,19.05,22.43,104.04,Salesperson_12,0,8.08,0.5301837270341208,0.25000000000000006,-103.79,1,0,0,0,1,1,1.0,0.0,23.310760144459344,0.009239855540656094,0.0,1,0.4,1
102,4,81.86,,Hodgehaven,54067998,20.46,16.85,12.64,21.07,2.86,61.9,Salesperson_06,0,3.6099999999999994,0.21424332344213645,0.24985163204747776,-61.65014836795252,1,0,0,0,1,1,1.0,0.0,20.461777016967094,0.0017770169670932034,0.0,3,0.4,1
116,3,64.71,,Evanshaven,37872823,21.57,16.35,12.26,20.44,5.55,75.92,Salesperson_04,0,5.219999999999999,0.31926605504587147,0.2501529051987768,-75.66984709480123,1,0,0,0,1,1,1.0,0.0,21.550579658776467,0.0194203412235332,0.0,0,0.4,1
157,9,43.57,,Josephchester,35218555,4.84,19.07,14.31,23.84,79.7,-66.16,Salesperson_11,2,-14.23,-0.7461982170949135,0.2496067121132669,66.40960671211326,1,1,1,0,1,1,1.0,0.0,4.843113760952661,0.0031137609526608045,0.0,2,0.4,1
117,7,70.81,1992-10-12,Port Ronaldborough,84679833,10.12,14.98,11.23,18.72,45.97,-9.95,Salesperson_17,10,-4.860000000000001,-0.3244325767690254,0.25033377837116155,10.20033377837116,1,1,1,0,1,1,1.0,0.0,10.109294424703988,0.01070557529601146,0.0,2,0.4,1
197,8,24.23,,Herreraburgh,99983109,3.03,14.8,11.1,18.5,83.63,-72.72,Salesperson_06,0,-11.770000000000001,-0.7952702702702703,0.25000000000000006,72.97,1,1,1,0,1,1,1.0,0.0,3.02265494937585,0.007345050624149696,0.0,3,0.4,1
190,3,61.48,1979-05-03,Lake Elizabeth,92392205,20.49,17.29,12.96,21.61,5.16,58.07,Salesperson_05,9,3.1999999999999993,0.1850780798149219,0.25043377674956613,-57.81956622325043,1,0,0,0,1,1,1.0,0.0,20.47027915687615,0.019720843123849363,0.0,1,0.4,1
115,8,93.58,,Lisafurt,27499733,11.7,13.27,9.95,16.59,29.48,17.54,Salesperson_20,8,-1.5700000000000003,-0.11831198191409197,0.2501883948756594,-17.28981160512434,1,0,0,0,1,1,1.0,0.0,11.69081347785364,0.009186522146359621,0.0,0,0.4,1
142,5,40.83,,Jacksonbury,33348278,8.17,14.98,11.23,18.72,56.38,-27.3,Salesperson_02,6,-6.8100000000000005,-0.4546061415220294,0.25033377837116155,27.55033377837116,1,1,1,0,1,1,1.0,0.0,8.170643326984917,0.000643326984917536,0.0,2,0.4,1
117,7,64.26,,North Richardtown,62085809,9.18,14.98,11.23,18.72,50.97,-18.28,Salesperson_06,6,-5.800000000000001,-0.38718291054739656,0.25033377837116155,18.530333778371162,1,1,1,0,1,1,1.0,0.0,9.177135245005534,0.0028647549944658124,0.0,3,0.4,1
144,5,86.42,,Bonillaville,40368559,17.28,15.78,11.84,19.73,12.39,46.01,Salesperson_11,0,1.5000000000000018,0.09505703422053244,0.24968314321926488,-45.76031685678073,1,0,0,0,1,1,1.0,0.0,17.273580867394426,0.006419132605575584,0.0,2,0.4,1
120,4,18.65,,South Phillipport,19067988,4.66,15.13,11.35,18.92,75.35,-58.92,Salesperson_16,0,-10.47,-0.6920026437541309,0.24983476536682095,59.16983476536682,1,1,1,0,1,1,1.0,0.0,4.672310909016694,0.012310909016694183,0.0,0,0.4,1
126,6,41.95,2006-07-05,Theresaberg,85144118,6.99,17.3,12.98,21.63,67.67,-46.11,Salesperson_16,1,-10.31,-0.5959537572254335,0.24971098265895955,46.35971098265896,1,1,1,0,1,1,1.0,0.0,6.988119556983819,0.0018804430161809549,0.0,0,0.4,1
155,6,50.36,,West Julie,54867055,8.39,15.41,11.55,19.26,56.41,-27.36,Salesperson_01,2,-7.02,-0.45554834523036986,0.2504866969500324,27.610486696950034,1,1,1,0,1,1,1.0,0.0,8.392308965162831,0.002308965162830745,0.0,1,0.4,1
